ID,Data_Abertura,Tecnico,Categoria,Prioridade,Status,Tempo_Resolucao (h)
1,2025-05-02,Daniel,Instalação de Software,Baixa,Pendente,
2,2025-05-11,João,Impressora,Baixa,Solucionado,5.7
3,2025-05-03,Lucas,Instalação de Software,Baixa,Solucionado,3.1
4,2025-05-08,João,Instalação de Software,Média,Solucionado,4.7
5,2025-05-11,Daniel,E-mail,Média,Solucionado,1.9
6,2025-05-02,João,Acesso AD,Baixa,Solucionado,3.4
7,2025-05-05,Lucas,Internet,Alta,Pendente,
8,2025-05-07,Carlos,Acesso AD,Baixa,Solucionado,4.2
9,2025-05-03,Daniel,Instalação de Software,Baixa,Solucionado,3.2
10,2025-05-11,Carlos,Impressora,Média,Solucionado,1.3
11,2025-05-08,Maria,Office 365,Alta,Solucionado,5.6
12,2025-05-08,Carlos,Internet,Média,Solucionado,4.4
13,2025-05-09,Maria,E-mail,Alta,Em atendimento,
14,2025-05-09,João,Office 365,Média,Solucionado,5.6
15,2025-05-02,Daniel,Office 365,Alta,Pendente,
16,2025-05-08,Lucas,Office 365,Baixa,Solucionado,3.4
17,2025-05-07,Carlos,E-mail,Baixa,Solucionado,3.5
18,2025-05-06,Carlos,Acesso AD,Alta,Solucionado,3.2
19,2025-05-08,Daniel,Office 365,Alta,Solucionado,3.7
20,2025-05-04,João,Instalação de Software,Baixa,Solucionado,2.1
21,2025-05-06,Carlos,E-mail,Alta,Solucionado,4.7
22,2025-05-07,Lucas,E-mail,Média,Em atendimento,
23,2025-05-07,Carlos,Office 365,Média,Solucionado,2.0
24,2025-05-09,Lucas,Acesso AD,Alta,Solucionado,4.0
25,2025-05-09,João,Office 365,Média,Solucionado,4.0
26,2025-05-03,Carlos,Instalação de Software,Média,Solucionado,5.9
27,2025-05-02,Daniel,E-mail,Alta,Em atendimento,
28,2025-05-10,Lucas,Office 365,Alta,Solucionado,5.1
29,2025-05-10,Maria,Impressora,Baixa,Em atendimento,
30,2025-05-10,Lucas,E-mail,Média,Em atendimento,
